availability_365,number_of_reviews,clusters
-0.6689773707289994,0.3034996514504408,2.0
0.017988201747300484,-0.3764244678659461,0.0
-0.5852010814026214,0.0043330389512305865,2.0
-0.4679142763456922,1.2281964537207268,4.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.3338722134234873,0.6570601934949619,0.0
2.179416466367853,-0.2676366087753241,3.0
-0.3590051002214007,-0.1860457144573577,2.0
-0.6689773707289994,-0.4580153621839124,2.0
1.7102692461401368,-0.4580153621839124,3.0
1.66000347254431,-0.4580153621839124,3.0
-0.6689773707289994,0.5210753696316845,2.0
-0.3171169555582117,0.1675148275871634,2.0
-0.6689773707289994,-0.2132426792300132,2.0
-0.6689773707289994,-0.4852123269565679,2.0
1.5594719253526563,1.065014665084794,3.0
-0.6354668549984482,-0.2676366087753241,2.0
2.288325642492145,2.2616811150816347,4.0
-0.4679142763456922,1.0922116298574494,0.0
-0.6103339682005348,0.085923933269197,2.0
0.9730379000680102,1.1466055594027604,4.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.3673827291540385,-0.43081839741125694,2.0
-0.6689773707289994,0.24910572190512986,2.0
0.3782262458507261,2.6424386218988114,4.0
1.1824786233839553,0.493878404859029,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.4344037606151409,1.0922116298574494,0.0
-0.6522221128637238,0.5210753696316845,2.0
0.5122683087729311,2.3976659389449124,4.0
0.3782262458507261,2.724029516216778,4.0
0.10176449107367852,-0.24043964400266865,0.0
-0.6689773707289994,-0.15884874968470225,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6605997417963616,1.4729691366746258,4.0
1.1741009944513174,-0.2132426792300132,3.0
-0.4679142763456922,-0.3492275030932905,2.0
-0.6689773707289994,-0.3492275030932905,2.0
1.8359336801297041,0.3850905457684072,3.0
-0.6689773707289994,-0.15884874968470225,2.0
-0.6689773707289994,-0.3764244678659461,2.0
1.8024231643991528,-0.1860457144573577,3.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.5935787103352592,-0.2676366087753241,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.4427813895477787,-0.32203053832063505,2.0
-0.6270892260658104,-0.13165178491204674,2.0
0.294449956524348,-0.15884874968470225,0.0
-0.29198406876029825,0.085923933269197,2.0
2.179416466367853,1.1466055594027604,3.0
0.7300866610215138,0.41228751054106266,0.0
2.00348625878246,0.3578935809957517,3.0
1.6767587304095857,0.085923933269197,3.0
0.3782262458507261,-0.3764244678659461,0.0
-0.6689773707289994,-0.15884874968470225,2.0
-0.6689773707289994,-0.3492275030932905,2.0
1.911332340523444,0.3850905457684072,3.0
2.2045493531657674,1.8537266434918032,4.0
-0.6438444839310861,-0.32203053832063505,2.0
-0.03227757184852634,0.956226805994172,0.0
-0.601956339267897,-0.13165178491204674,2.0
-0.4930471631436055,0.1947117923598189,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.2132426792300132,2.0
0.4871354219750175,-0.1044548201393913,0.0
-0.6689773707289994,0.1947117923598189,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,-0.4580153621839124,2.0
2.2799480135595074,-0.43081839741125694,3.0
-0.6689773707289994,-0.15884874968470225,2.0
1.9448428562539957,-0.3764244678659461,3.0
-0.3590051002214007,-0.022863925821424883,2.0
1.190856252316593,0.3578935809957517,3.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,-0.2132426792300132,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.2948335735479796,2.0
0.07663160427576511,0.11312089804185248,0.0
-0.6689773707289994,-0.2132426792300132,2.0
-0.4344037606151409,0.05872696849654153,2.0
-0.6689773707289994,-0.24043964400266865,2.0
0.7300866610215138,-0.3764244678659461,0.0
0.6546880006277735,0.7658480525855837,0.0
-0.27522881089502266,-0.2132426792300132,2.0
-0.3925156159519519,-0.2948335735479796,2.0
-0.6689773707289994,-0.15884874968470225,2.0
1.4170522334978135,-0.4852123269565679,3.0
-0.2082077794339202,0.9290298412215168,0.0
-0.6689773707289994,-0.2676366087753241,2.0
1.366786459901987,-0.3492275030932905,3.0
0.8222405792805296,-0.07725785536673582,0.0
-0.5684458235373457,-0.2132426792300132,2.0
1.2997654284408844,-0.1860457144573577,3.0
-0.11605386117490438,-0.07725785536673582,0.0
-0.4930471631436055,-0.2948335735479796,2.0
-0.6689773707289994,-0.15884874968470225,2.0
-0.6187115971331726,-0.4852123269565679,2.0
0.16040789360214314,-0.4852123269565679,0.0
-0.6438444839310861,-0.050060890594080365,2.0
-0.3757603580866763,-0.24043964400266865,2.0
-0.6438444839310861,0.1947117923598189,2.0
1.6683811014769478,-0.3764244678659461,3.0
1.4338074913630894,-0.43081839741125694,3.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.5684458235373457,0.3850905457684072,2.0
-0.24171829516447144,2.5880446923535008,4.0
0.2693170697264346,-0.4580153621839124,0.0
0.4201143905139151,-0.3764244678659461,0.0
0.6127998559645845,1.065014665084794,4.0
-0.6689773707289994,0.0043330389512305865,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.43081839741125694,2.0
0.9227721264721832,-0.32203053832063505,0.0
-0.4595366474130543,3.240771846897232,4.0
1.9951086298498224,2.724029516216778,4.0
0.252561811861159,-0.24043964400266865,0.0
1.2243667680471442,1.6361509253105588,4.0
-0.6689773707289994,-0.1860457144573577,2.0
1.6683811014769478,-0.43081839741125694,3.0
1.8861994537255309,2.6968325514441225,4.0
-0.6689773707289994,0.031530003723886056,2.0
1.92808759838872,-0.050060890594080365,3.0
-0.6689773707289994,-0.43081839741125694,2.0
2.1542835795699404,0.5210753696316845,3.0
-0.6689773707289994,0.085923933269197,2.0
2.1877940953004917,0.602666263949651,3.0
2.2045493531657674,-0.4580153621839124,3.0
-0.6689773707289994,-0.32203053832063505,2.0
1.2997654284408844,-0.4036214326386015,3.0
-0.6689773707289994,-0.2948335735479796,2.0
2.0621296613109252,2.0441053969003917,4.0
-0.4008932448845897,0.9290298412215168,0.0
2.0369967745130118,1.581756995765248,4.0
0.9227721264721832,-0.1044548201393913,0.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6354668549984482,0.05872696849654153,2.0
1.366786459901987,-0.4036214326386015,3.0
0.9562826422027344,-0.32203053832063505,0.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.43081839741125694,2.0
1.9364652273213576,0.4666814400863736,3.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.4762919052783299,0.956226805994172,2.0
2.3804795607511613,-0.3764244678659461,3.0
-0.3757603580866763,-0.15884874968470225,2.0
1.6097376989484833,4.138271684394862,1.0
2.3804795607511613,0.5754692991769955,3.0
1.9029547115908063,-0.1860457144573577,3.0
0.2693170697264346,1.7177418196285252,4.0
0.5457788245034821,0.085923933269197,0.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.3764244678659461,2.0
1.9364652273213576,1.1194085946301051,3.0
-0.6689773707289994,-0.43081839741125694,2.0
0.2274289250632456,-0.32203053832063505,0.0
1.1741009944513174,-0.3764244678659461,3.0
-0.6605997417963616,0.3578935809957517,2.0
1.148968107653404,-0.13165178491204674,3.0
2.305080900357421,3.4039536355331648,4.0
1.2076115101818683,-0.4580153621839124,3.0
1.6851363593422235,-0.3764244678659461,3.0
0.5038906798402931,0.602666263949651,0.0
-0.4344037606151409,-0.24043964400266865,2.0
-0.6689773707289994,-0.43081839741125694,2.0
2.2715703846268696,-0.07725785536673582,3.0
-0.3171169555582117,0.956226805994172,0.0
1.4673180070936405,-0.4036214326386015,3.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.1579420058380934,-0.022863925821424883,0.0
-0.4762919052783299,3.1047870230339547,4.0
-0.6689773707289994,0.05872696849654153,2.0
0.059876346410489514,0.085923933269197,0.0
-0.1663196347707312,0.11312089804185248,0.0
-0.6689773707289994,-0.1860457144573577,2.0
1.9448428562539957,-0.24043964400266865,3.0
0.4620025351771041,-0.4852123269565679,0.0
-0.6187115971331726,0.493878404859029,2.0
-0.25847355302974706,-0.1044548201393913,2.0
-0.6689773707289994,-0.32203053832063505,2.0
0.059876346410489514,1.065014665084794,0.0
-0.4344037606151409,1.5545600309925924,4.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.3492275030932905,2.0
0.2274289250632456,-0.3492275030932905,0.0
-0.6689773707289994,0.1947117923598189,2.0
1.2913877995082466,-0.24043964400266865,3.0
-0.3003616976929361,1.581756995765248,4.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4036214326386015,2.0
1.911332340523444,-0.15884874968470225,3.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6187115971331726,-0.2948335735479796,2.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,0.085923933269197,2.0
0.3782262458507261,0.54827233440434,0.0
-0.6689773707289994,-0.15884874968470225,2.0
0.4536249062444663,-0.2948335735479796,0.0
-0.08254334544435316,4.219862578712829,1.0
-0.6689773707289994,0.2763026866777853,2.0
2.196171724233129,1.1194085946301051,3.0
-0.6689773707289994,-0.4580153621839124,2.0
2.3804795607511613,-0.4580153621839124,3.0
-0.1579420058380934,-0.4580153621839124,2.0
0.596044598099309,-0.4852123269565679,0.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.5852010814026214,0.085923933269197,2.0
-0.28360643982766043,-0.1044548201393913,2.0
2.1375283217046652,0.43948447531371815,3.0
0.21067366719797,1.6361509253105588,4.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
0.07663160427576511,0.1675148275871634,0.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,-0.2132426792300132,2.0
0.9227721264721832,0.14031786281450795,0.0
-0.6689773707289994,-0.4852123269565679,2.0
1.9197099694560817,1.1466055594027604,3.0
-0.6689773707289994,-0.4036214326386015,2.0
2.246437497828956,-0.24043964400266865,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.2676366087753241,2.0
0.4284920194465529,0.14031786281450795,0.0
1.6683811014769478,-0.3764244678659461,3.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,-0.2676366087753241,2.0
1.92808759838872,0.11312089804185248,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,0.602666263949651,2.0
-0.6689773707289994,-0.3764244678659461,2.0
0.7803524346173406,0.9018328764488612,0.0
-0.3925156159519519,-0.43081839741125694,2.0
1.92808759838872,-0.2676366087753241,3.0
2.2715703846268696,2.6968325514441225,4.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.2132426792300132,2.0
2.3888571896837987,-0.4852123269565679,3.0
-0.2249630372991958,1.6361509253105588,4.0
1.6181153278811211,-0.32203053832063505,3.0
2.305080900357421,0.1675148275871634,3.0
-0.6689773707289994,-0.4580153621839124,2.0
0.5876669691666712,1.69054485485587,4.0
-0.6689773707289994,-0.32203053832063505,2.0
1.92808759838872,-0.24043964400266865,3.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.3757603580866763,-0.3492275030932905,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.1663196347707312,1.5545600309925924,4.0
2.120773063839389,1.6361509253105588,4.0
1.6683811014769478,-0.32203053832063505,3.0
0.6714432584930492,-0.43081839741125694,0.0
-0.6689773707289994,-0.24043964400266865,2.0
-0.049032829713801934,-0.32203053832063505,0.0
-0.6689773707289994,-0.32203053832063505,2.0
-0.1411867479728178,-0.2948335735479796,2.0
-0.07416571651171536,0.41228751054106266,0.0
-0.6689773707289994,0.22190875713247435,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.32203053832063505,2.0
-0.560068194604708,-0.3764244678659461,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6438444839310861,-0.24043964400266865,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.4008932448845897,0.54827233440434,2.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,0.7386510878129283,2.0
-0.6689773707289994,0.7930450173582393,2.0
1.6683811014769478,-0.4580153621839124,3.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,0.05872696849654153,2.0
-0.4762919052783299,0.33069661622309626,2.0
-0.4092708738172275,1.5545600309925924,4.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.015522313983250732,2.669635586671467,4.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.518180049941519,0.6298632287223064,2.0
-0.6689773707289994,-0.4036214326386015,2.0
1.4002969756325383,-0.43081839741125694,3.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6605997417963616,-0.4580153621839124,2.0
-0.25847355302974706,0.956226805994172,0.0
0.08500923320840291,-0.4036214326386015,0.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.3338722134234873,-0.4580153621839124,2.0
-0.6689773707289994,-0.3764244678659461,2.0
2.321836158222696,0.3850905457684072,3.0
-0.6605997417963616,-0.1860457144573577,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.2676366087753241,2.0
-0.6689773707289994,-0.32203053832063505,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.2948335735479796,2.0
1.827556051197066,-0.4852123269565679,3.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.6354668549984482,-0.43081839741125694,2.0
-0.3841379870193141,1.9353175378097691,4.0
-0.6689773707289994,0.031530003723886056,2.0
1.92808759838872,-0.1044548201393913,3.0
1.3835417177672624,1.0922116298574494,3.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
2.321836158222696,-0.2948335735479796,3.0
-0.6689773707289994,0.0043330389512305865,2.0
0.7384642899541516,0.1947117923598189,0.0
0.5374011955708443,-0.4036214326386015,0.0
-0.6689773707289994,-0.2948335735479796,2.0
2.104017805974113,0.24910572190512986,3.0
1.4338074913630894,-0.1860457144573577,3.0
1.7772902776012394,0.493878404859029,3.0
0.8306182082131675,0.11312089804185248,0.0
-0.6689773707289994,-0.4852123269565679,2.0
1.3416535731040735,0.602666263949651,3.0
2.3804795607511613,0.3850905457684072,3.0
-0.5852010814026214,-0.3492275030932905,2.0
-0.3506274712887629,1.4185752071293152,4.0
-0.601956339267897,2.4248629037175675,4.0
-0.1998301505012824,1.4185752071293152,4.0
-0.6689773707289994,-0.4580153621839124,2.0
1.232744396979782,-0.4580153621839124,3.0
1.0484365604617505,-0.4852123269565679,0.0
1.0316813025964748,4.3558474025761065,1.0
-0.5516905656720702,1.8537266434918032,4.0
2.330213787155334,-0.050060890594080365,3.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4036214326386015,2.0
1.4254298624304516,-0.4580153621839124,3.0
0.00961057281466268,0.956226805994172,0.0
0.08500923320840291,1.2553934184933824,4.0
-0.6689773707289994,-0.022863925821424883,2.0
0.11014212000631632,0.8474389469035501,0.0
-0.6689773707289994,0.3850905457684072,2.0
-0.5265576788741567,-0.2676366087753241,2.0
-0.6689773707289994,-0.1044548201393913,2.0
-0.6689773707289994,-0.2132426792300132,2.0
-0.6605997417963616,2.8872113048527117,4.0
0.3782262458507261,1.7177418196285252,4.0
0.7384642899541516,-0.1860457144573577,0.0
-0.049032829713801934,1.1194085946301051,0.0
-0.6187115971331726,-0.2948335735479796,2.0
2.1375283217046652,-0.1044548201393913,3.0
2.0118638877150983,-0.32203053832063505,3.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.3492275030932905,2.0
2.3888571896837987,-0.4852123269565679,3.0
2.2045493531657674,-0.4580153621839124,3.0
2.254815126761594,-0.3764244678659461,3.0
1.4086746045651761,0.8474389469035501,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.29198406876029825,0.085923933269197,2.0
0.16040789360214314,1.581756995765248,4.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.3757603580866763,-0.3492275030932905,2.0
1.92808759838872,-0.4580153621839124,3.0
-0.6522221128637238,0.8202419821308947,2.0
2.120773063839389,0.41228751054106266,3.0
-0.4846695342109678,-0.4036214326386015,2.0
-0.6689773707289994,-0.1860457144573577,2.0
-0.6689773707289994,-0.24043964400266865,2.0
1.9448428562539957,0.9834237707668276,3.0
-0.6438444839310861,-0.022863925821424883,2.0
-0.5516905656720702,-0.3764244678659461,2.0
-0.5349353078067945,-0.24043964400266865,2.0
-0.27522881089502266,0.41228751054106266,0.0
-0.6689773707289994,-0.050060890594080365,2.0
1.66000347254431,-0.43081839741125694,3.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6438444839310861,-0.24043964400266865,2.0
2.0118638877150983,0.2763026866777853,3.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,0.0043330389512305865,2.0
-0.6689773707289994,-0.43081839741125694,2.0
1.85268893799498,-0.3492275030932905,3.0
1.8443113090623415,-0.050060890594080365,3.0
-0.6689773707289994,-0.4580153621839124,2.0
0.034743459612576084,0.8746359116762057,0.0
0.5122683087729311,-0.022863925821424883,0.0
-0.6689773707289994,0.0043330389512305865,2.0
-0.32549458449084945,0.33069661622309626,2.0
0.4201143905139151,-0.050060890594080365,0.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,0.0043330389512305865,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.4036214326386015,2.0
2.196171724233129,0.3034996514504408,3.0
2.1542835795699404,2.152893255991013,4.0
-0.3171169555582117,-0.4852123269565679,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.6689773707289994,1.9353175378097691,4.0
1.92808759838872,-0.15884874968470225,3.0
-0.5684458235373457,0.24910572190512986,2.0
-0.6689773707289994,-0.32203053832063505,2.0
2.196171724233129,0.05872696849654153,3.0
0.9311497554048213,-0.3492275030932905,0.0
1.31652068630616,0.05872696849654153,3.0
0.38660387478336383,-0.2676366087753241,0.0
1.450562749228365,-0.13165178491204674,3.0
-0.518180049941519,-0.2676366087753241,2.0
-0.6689773707289994,0.3850905457684072,2.0
0.0012329438820248778,0.3578935809957517,0.0
-0.4260261316825032,-0.022863925821424883,2.0
1.1824786233839553,-0.022863925821424883,3.0
1.92808759838872,-0.32203053832063505,3.0
-0.6689773707289994,0.6570601934949619,2.0
0.9311497554048213,-0.13165178491204674,0.0
2.355346673953248,2.724029516216778,4.0
0.6881985163583247,0.8474389469035501,0.0
1.92808759838872,-0.13165178491204674,3.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.3757603580866763,-0.4580153621839124,2.0
-0.6689773707289994,1.4457721719019705,4.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.25009592409710923,-0.2948335735479796,2.0
1.1824786233839553,-0.15884874968470225,3.0
-0.6689773707289994,-0.4580153621839124,2.0
1.4673180070936405,-0.4036214326386015,3.0
-0.6689773707289994,-0.32203053832063505,2.0
1.6683811014769478,0.493878404859029,3.0
1.4673180070936405,0.8474389469035501,3.0
0.2776946986590724,-0.4852123269565679,0.0
-0.3925156159519519,-0.1860457144573577,2.0
-0.28360643982766043,-0.32203053832063505,2.0
-0.518180049941519,0.6842571582676173,2.0
2.0705072902435626,2.9144082696253664,4.0
0.059876346410489514,-0.4036214326386015,0.0
-0.6689773707289994,-0.3764244678659461,2.0
2.2213046110310426,-0.4852123269565679,3.0
2.120773063839389,1.3097873480386932,3.0
-0.5433129367394324,-0.4852123269565679,2.0
-0.3757603580866763,-0.2948335735479796,2.0
-0.6689773707289994,1.7721357491738363,4.0
2.095640177041476,0.2763026866777853,3.0
-0.6689773707289994,-0.13165178491204674,2.0
1.4338074913630894,0.0043330389512305865,3.0
-0.040655200781164136,1.0378177003121385,0.0
-0.518180049941519,-0.2132426792300132,2.0
2.1542835795699404,1.3913782423566596,3.0
-0.6689773707289994,0.3578935809957517,2.0
-0.6689773707289994,-0.3764244678659461,2.0
1.5594719253526563,2.2616811150816347,4.0
-0.6689773707289994,-0.3764244678659461,2.0
0.6295551138298602,-0.32203053832063505,0.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.040655200781164136,0.1675148275871634,0.0
-0.4846695342109678,0.14031786281450795,2.0
1.9783533719845463,-0.2948335735479796,3.0
-0.6689773707289994,-0.15884874968470225,2.0
2.1542835795699404,1.2825903832660377,3.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4036214326386015,2.0
0.7384642899541516,-0.4852123269565679,0.0
-0.6689773707289994,-0.32203053832063505,2.0
2.2045493531657674,0.33069661622309626,3.0
-0.4762919052783299,-0.32203053832063505,2.0
2.3804795607511613,-0.4036214326386015,3.0
-0.1411867479728178,-0.13165178491204674,0.0
-0.6689773707289994,-0.4036214326386015,2.0
1.3416535731040735,0.11312089804185248,3.0
-0.12443149010754218,0.6842571582676173,0.0
-0.6689773707289994,-0.32203053832063505,2.0
0.9143944975395456,-0.4580153621839124,0.0
0.9311497554048213,0.1947117923598189,0.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.3590051002214007,2.669635586671467,4.0
-0.6689773707289994,-0.1044548201393913,2.0
1.9532204851866333,1.3097873480386932,3.0
0.8306182082131675,-0.4036214326386015,0.0
-0.6689773707289994,-0.4580153621839124,2.0
2.3637243028858848,-0.4580153621839124,3.0
-0.4008932448845897,0.7658480525855837,0.0
0.00961057281466268,-0.2948335735479796,0.0
0.4620025351771041,1.799332713946492,4.0
-0.6689773707289994,-0.4580153621839124,2.0
1.8694441958602552,-0.32203053832063505,3.0
-0.6689773707289994,-0.3764244678659461,2.0
0.06825397534312731,-0.1044548201393913,0.0
2.3804795607511613,-0.1044548201393913,3.0
1.4421851202957272,-0.3764244678659461,3.0
-0.6689773707289994,-0.4852123269565679,2.0
0.059876346410489514,-0.4852123269565679,0.0
-0.6522221128637238,-0.15884874968470225,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.43081839741125694,2.0
-0.6689773707289994,-0.4852123269565679,2.0
0.4284920194465529,1.3097873480386932,4.0
-0.6689773707289994,0.031530003723886056,2.0
-0.1579420058380934,-0.3492275030932905,2.0
-0.6689773707289994,0.41228751054106266,2.0
-0.30873932662557385,-0.3764244678659461,2.0
1.6432482146790344,-0.4036214326386015,3.0
-0.6187115971331726,-0.4580153621839124,2.0
0.3782262458507261,0.1675148275871634,0.0
-0.6689773707289994,0.14031786281450795,2.0
1.8191784222644285,0.1947117923598189,3.0
0.3782262458507261,1.0922116298574494,4.0
-0.6522221128637238,1.6089539605379033,4.0
1.4170522334978135,-0.2676366087753241,3.0
-0.4846695342109678,-0.2132426792300132,2.0
2.3888571896837987,-0.2948335735479796,3.0
-0.6689773707289994,1.2281964537207268,2.0
1.85268893799498,-0.43081839741125694,3.0
1.8694441958602552,-0.2132426792300132,3.0
-0.6689773707289994,-0.3492275030932905,2.0
2.3637243028858848,-0.32203053832063505,3.0
1.9364652273213576,-0.2948335735479796,3.0
-0.1411867479728178,0.05872696849654153,0.0
1.4338074913630894,-0.4852123269565679,3.0
2.3804795607511613,-0.3492275030932905,3.0
2.3888571896837987,-0.2676366087753241,3.0
2.338591416087972,-0.3492275030932905,3.0
2.3804795607511613,-0.3764244678659461,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.4846695342109678,0.11312089804185248,2.0
0.07663160427576511,-0.4580153621839124,0.0
-0.3757603580866763,-0.3764244678659461,2.0
-0.6689773707289994,-0.13165178491204674,2.0
0.4368696483791907,-0.13165178491204674,0.0
1.9197099694560817,-0.43081839741125694,3.0
0.7552195478194272,-0.07725785536673582,0.0
-0.6689773707289994,-0.15884874968470225,2.0
0.8222405792805296,-0.15884874968470225,0.0
-0.6689773707289994,-0.1044548201393913,2.0
2.1626612085025783,1.799332713946492,4.0
2.0872625481088383,1.2281964537207268,3.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.10767623224226656,2.370468974172257,4.0
-0.6689773707289994,-0.4580153621839124,2.0
1.9532204851866333,-0.43081839741125694,3.0
-0.28360643982766043,-0.3492275030932905,2.0
-0.3757603580866763,-0.1044548201393913,2.0
0.07663160427576511,0.0043330389512305865,0.0
0.07663160427576511,-0.3764244678659461,0.0
-0.6689773707289994,0.14031786281450795,2.0
-0.6438444839310861,-0.3492275030932905,2.0
0.07663160427576511,-0.4852123269565679,0.0
1.7856679065338772,-0.4852123269565679,3.0
0.7971076924826163,-0.43081839741125694,0.0
-0.6689773707289994,-0.24043964400266865,2.0
-0.6689773707289994,-0.4580153621839124,2.0
-0.6689773707289994,-0.4036214326386015,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,-0.43081839741125694,2.0
1.7018916172074992,1.3913782423566596,4.0
-0.4176485027498653,2.125696291218357,4.0
-0.6270892260658104,0.33069661622309626,2.0
-0.007144685050612927,-0.3492275030932905,0.0
0.2274289250632456,-0.4852123269565679,0.0
2.3637243028858848,-0.4852123269565679,3.0
0.0514987174778517,1.065014665084794,0.0
0.7803524346173406,0.085923933269197,0.0
0.4117367615812773,-0.4580153621839124,0.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.3764244678659461,2.0
-0.6689773707289994,-0.2948335735479796,2.0
-0.1830748926360068,0.9834237707668276,0.0
-0.6689773707289994,-0.3492275030932905,2.0
-0.23334066623183364,-0.1860457144573577,2.0
0.21905129613060775,0.6570601934949619,0.0
-0.07416571651171536,1.065014665084794,0.0
-0.09092097437699097,-0.13165178491204674,0.0
-0.29198406876029825,-0.4580153621839124,2.0
0.7803524346173406,-0.050060890594080365,0.0
-0.4595366474130543,0.031530003723886056,2.0
0.8389958371458053,-0.4036214326386015,0.0
0.8725063528763565,0.3578935809957517,0.0
-0.6354668549984482,-0.4036214326386015,2.0
1.6683811014769478,-0.2948335735479796,3.0
0.5625340823687577,-0.2132426792300132,0.0
-0.6689773707289994,-0.1044548201393913,2.0
0.3782262458507261,-0.43081839741125694,0.0
2.1375283217046652,-0.1044548201393913,3.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6689773707289994,0.031530003723886056,2.0
-0.24171829516447144,-0.3492275030932905,2.0
-0.5349353078067945,-0.07725785536673582,2.0
-0.6689773707289994,-0.3764244678659461,2.0
2.3804795607511613,-0.13165178491204674,3.0
0.06825397534312731,-0.2676366087753241,0.0
-0.29198406876029825,0.11312089804185248,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.6354668549984482,-0.24043964400266865,2.0
-0.6689773707289994,0.1947117923598189,2.0
-0.6689773707289994,-0.4852123269565679,2.0
-0.4092708738172275,-0.2948335735479796,2.0
